0,1.264465329667435,1.2792404293192992,1.1139788812315325,1.1523328984431507,1.167699417062269,1.193402891204762,1.1457752584046357,5.161244333453857,1.1725333973854284,1.132124595417204
1,1.2805020939049987,1.1524112400571378,1.136799665055,1.1975542181426293,1.1684130931801802,3.4215874912621036,1.2186768457951973,1.3352545018366302,1.177255331384524,1.1749878520132784
2,1.279895338350914,1.1496178479684234,1.1204298734757014,1.1362046654138942,1.2984832027913757,1.1450369594212495,1.2843096228140731,1.172785881361576,1.2260381425843323,3.318836917245262
3,1.2698645046986987,1.1788463636177722,1.2475197918377916,1.1804422528599625,3.1053752890837587,1.2182814801591724,1.3566603023793125,1.230577163576931,1.158628090248793,1.4182477081921234
4,4.5722669916233745,1.3922900782120782,1.1313577786976545,1.1906884671998248,1.2507915651187478,1.2174768675525238,1.1969131174984051,1.3125147079710158,1.2609639304998381,1.1849639260972415
5,1.229749643582255,1.3886198700209902,1.1316330303392304,1.1610440504136543,1.1720141254806218,3.245487614828299,1.2258966340571782,1.1636817198001939,1.3012154888688923,1.1564891004174702
6,4.433598491528912,1.2671478284831197,1.1613103393944855,1.3999735245607763,1.2534773193636746,1.2125536074687129,1.1907264419547223,1.2627076339803167,1.2569384411189974,1.1886895492311247
7,1.4891391314258366,1.2131170160416926,1.1575779119916974,1.1941767968285368,1.1621223549625692,1.1789555167582684,1.2193429138776288,1.2820454452277026,4.440922295557152,1.1974391207442485
8,1.2827325805021605,1.2150164796896215,1.1380828983247608,4.962303716898556,1.1469632123320193,1.2410996570691706,1.1559965448433798,1.3014552957230863,1.1527553564916002,1.1799332216794816
9,1.3988107846636664,1.212187092671314,1.172527159890805,1.2146110896857045,1.2230274909814842,1.3324223848171428,1.2324686764191353,1.2120606621199725,4.889034749114524,1.369638889400002
10,1.2870963516573761,1.3366046094472783,1.1577631546489882,1.445941233994381,1.2625192393065827,1.230897582864103,1.2284538453797262,1.2183686819511224,4.696900500315925,1.196047002113431
11,1.336210110492044,1.1800253013016155,1.1362480467644835,4.157532561772763,1.1976677502586408,1.2435232647035597,1.2325334818248155,1.1910886677519108,1.3288981611944666,1.1620906003667029
12,1.5502426763478272,1.1676171621729856,1.1371728894150261,1.1887363684843721,1.2677625931633116,3.429097805275846,1.2134236435311208,1.224018218265369,1.3626967974689002,1.1580657215868224
13,1.2197452304405496,1.1364906496680542,3.1168529208734252,1.2143473670236022,1.1554304621945573,1.1232483927335537,1.1613638288649963,1.199424116983464,1.1759378447250195,1.248776783955747
14,1.672397544860143,4.468462694288438,1.172761752318484,1.3130452356981182,1.2064108532966553,1.2759198453977487,1.254601328472699,1.3369987712997418,1.2846023763598544,1.279716209015028
15,1.393164886174231,3.722751741976857,1.1679525638892043,1.1983498401269976,1.2100272359881428,1.296038503149346,1.2529263017815846,1.1986724482110256,1.4239155033653361,1.2030806920901684
16,1.2185326565278014,1.2570348663530082,1.1654388003536036,1.2160146566326882,1.2162583863525755,1.2294951620403913,1.3078811358080276,1.2919729371956563,4.329344230697282,1.2169994926630532
17,1.2602077369145688,5.131064287281249,1.1229199250842703,1.176952332460245,1.1586699637825348,1.1817295808531039,1.1378515301759107,1.1347924273845222,1.1869462880725676,1.2100784581819979
18,1.315659190162228,1.1372014225212883,1.1034970259744146,3.0630779253678035,1.1374854526902858,1.2030635179358984,1.1872621543226052,1.1229073260511129,1.2147181439050303,1.1146213765683366
19,1.25547139476981,4.698326190922007,1.13399410078038,1.1435682024914606,1.1533499103590168,1.171991379103229,1.2302207577150792,1.2268949347586822,1.1843549969003981,1.163227259666495
20,4.167606173003095,1.2677666394232128,1.2389394621407488,1.191611477486256,1.1736111126761537,1.2025935373624583,1.30798734998512,1.1980068319821484,1.1495454991195728,1.1676116929299591
21,1.4278819633019928,1.2163782985984264,1.1434290663468383,1.1783866868167847,1.1439032206463116,1.188200243182674,1.1609077043186589,1.2832062129994501,1.1800755381106813,3.584873429951819
22,4.952243354661643,1.1552090363070027,1.110048068741747,1.133292622565452,1.141645855865156,1.1122946826262687,1.245200729296558,1.1405619204098465,1.1654951246774878,1.1045184340965222
23,1.199658342394752,1.1249071281511627,1.112231334855134,1.2069290994204378,3.488287224304165,1.2145748106962695,1.1526692389473683,1.1987946278690174,1.1294549240763865,1.147316190825854
24,1.3312594976505996,1.1632268118491955,1.1285109958867359,1.3232907440463224,1.1595557412682458,1.2079833072845987,4.015577231796862,1.170285523514535,1.189726920810501,1.1488664154730053
25,1.1645033688130486,1.3433238960400526,1.1375505196085518,1.2672270131432843,1.1700833354979832,1.2601452463443479,1.2544383829195254,3.854224943456084,1.1697130222314938,1.2012869770610946
26,1.2897937726477402,1.3023079416104557,1.141316623764279,1.2555836609662427,1.1869690365286363,2.8777545718207636,1.1731158396155956,1.2797933988849957,1.2715697344037795,1.3152012325926232
27,1.382898994010099,1.1984070377048113,1.1786226193593992,1.2403928040953975,1.201976148966822,1.262398208477766,1.169736190019774,1.2337635764408854,3.8467161350701127,1.193261943861015
28,1.2068042112729993,1.1885977717354212,1.123596205932123,4.032702976673996,1.1556090660698022,1.1554000457734734,1.1560368570570914,1.27224319770185,1.1883304033442867,1.2108775650144366
29,1.311775596859082,4.25292462407729,1.1414542938172119,1.2361580036964959,1.3736546746716687,1.2181789040231081,1.2156522519552713,1.1968467788438413,1.216127910473047,1.1989178282591682
30,1.2699479753993108,1.308019154772454,1.1460340520073506,1.2481044681825648,1.1899065425599034,5.240543853451782,1.1877319200169978,1.3711700666034812,1.2402631783833633,1.234191913712747
31,1.2491250544173675,1.1734476140127044,1.1324710896834331,1.1991383266241358,1.1279431183184758,4.280898138445958,1.1646823350190036,1.1677481315322025,1.1859703169684352,1.3965053420035125
32,1.3362164405031836,1.30061562265655,1.166858164879712,1.205963823634414,1.2240095823779447,1.402699770779081,1.4209186532489317,1.256548468242815,1.2442439870982038,3.802270919515258
33,4.589849115533724,1.3032988307012714,1.1495750709775456,1.2697129101692706,1.2549289447594258,1.257608618883768,1.2328538857366833,1.2792564908241346,1.277614134204048,1.1990043937486956
34,1.4521970416504122,1.3199146464583855,1.1537617192220022,1.2346578038586302,1.226335358906278,4.862030903524686,1.226704187192346,1.256910239457207,1.1917617751495697,1.1554775492815377
35,1.3828915803682418,1.193679652325405,1.1613775226915806,1.4478144939108362,3.335986544184328,1.2056415959244973,1.1886451362799104,1.1995876640095327,1.1933265124177526,1.1877347931400581
36,1.7112619918452343,1.2757178576235175,1.1431102674172071,1.1710881149179972,1.172336573237201,1.2210385397427983,1.1941340935417466,1.220935477525838,3.1931035979252056,1.31881016112449
37,4.463642958494246,1.1817213677108718,1.1398531435411823,1.2155540573717305,1.1461857207038215,1.231557548665597,1.1993400938126435,1.2808433889573243,1.2880831082775233,1.2448520507282625
38,1.380294851157354,1.1994333134306452,1.1297394836843253,1.2075787674072347,1.1610355588439432,1.1412681266925577,1.1729149972634543,1.147283333384994,1.1770246034134304,4.293766101393039
39,1.5810926505490053,1.181170815197665,1.1802345606669056,1.4228348287460548,1.3703847139318674,1.2146344171563856,1.2358948587784582,1.235806516775535,2.9647062161920776,1.2303217895025487
40,3.378289435021151,1.1190621242041892,1.0972679157474767,1.141663245836468,1.233103943252559,1.1309537259290834,1.239259739625112,1.1667076220427457,1.2802007197082435,1.2559884299238384
